118.79971093654335
275.1993303849893
180.39956105178806
182.79955521212224
137.999664219217
241.199413113588
290.7992924271617
112.79972553570782
144.39964864677492
285.99930410649324
153.99962528811173
118.79971093654335
260.39936639626166
187.59954353279068
197.59951920084987
141.59965545971832
284.7993070263261
113.99972261587493
298.39927393488665
212.39948318957752
113.99972261587493
179.19956397162096
281.1993157858248
269.19934498415375
278.7993216254906
369.5991006914682
270.39934206432093
284.7993070263261
276.39932746515643
277.5993245453235
123.59969925721175
866.7978909073719
186.79954547934594
137.999664219217
213.19948124302226
741.998194569993
299.5992710150538
489.5988087081787
228.7994432851946
122.39970217704467
201.1995104413512
281.1993157858248
223.19945691108146
224.39945399124855
22.799944523174986
26.799934790398666
236.39942479291958
235.1994277127525
113.99972261587493
198.799516281017
276.39932746515643
271.599339144488
147.99963988727623
261.5993634764288
220.39946372402486
271.599339144488
21.59994744300788
290.7992924271617
129.5996846580473
321.1992184580617
276.39932746515643
202.3995075215183
278.7993216254906
282.399312865992
281.1993157858248
296.7992778279972
311.59924181672477
122.39970217704467
32.799920191234186
32.799920191234186
159.99961068894726
129.99968368476968
117.59971385637625
125.99969341754597
125.99969341754597
118.79971093654335
127.59968952443546
273.9993333048222
125.99969341754597
127.19969049771308
125.99969341754597
127.19969049771308
227.5994462050275
315.19923305722614
231.59943647225117
299.5992710150538
21.59994744300788
426.3989624860445
303.99926030899985
285.99930410649324
407.1990092033708
405.9990121232037
191.59953380001434
146.39964378038675
460.7988787841681
401.19902380253524
455.5988914367773
275.1993303849893
125.99969341754597
137.19966616577227
119.99970801671047
115.19971969604202
152.79962820794464
159.99961068894726
241.199413113588
170.79958441045122
135.59967005888282
199.99951336118409
650.798416477293
266.3993517970972
162.3996048492815
277.5993245453235
112.79972553570782
261.9993625031512
187.99954255951303
141.9996544864407
140.39965837955123
285.99930410649324
190.39953671984728
299.5992710150538
182.79955521212224
477.5988379065076
467.9988612651708
192.79953088018146
143.99964962005254
142.79965253988544
119.99970801671047
295.5992807478301
257.99937223592747
228.7994432851946
29.19992895073288
27.999931870565774
282.399312865992
220.79946275074724
242.3994101937551
